area,MS.SubClass,Lot.Frontage,Lot.Area,Lot.Shape,Land.Slope,Neighborhood,Overall.Qual,Overall.Cond,Year.Built,Year.Remod.Add,Mas.Vnr.Area,Exter.Qual,Exter.Cond,Bsmt.Qual,Bsmt.Cond,Bsmt.Exposure,BsmtFin.Type.1,BsmtFin.SF.1,BsmtFin.Type.2,BsmtFin.SF.2,Bsmt.Unf.SF,Total.Bsmt.SF,Heating.QC,X1st.Flr.SF,X2nd.Flr.SF,Low.Qual.Fin.SF,Bsmt.Full.Bath,Bsmt.Half.Bath,Full.Bath,Half.Bath,Bedroom.AbvGr,Kitchen.AbvGr,Kitchen.Qual,TotRms.AbvGrd,Functional,Fireplaces,Fireplace.Qu,Garage.Yr.Blt,Garage.Finish,Garage.Cars,Garage.Area,Garage.Qual,Garage.Cond,Paved.Drive,Wood.Deck.SF,Open.Porch.SF,Enclosed.Porch,X3Ssn.Porch,Screen.Porch,Pool.Area,Pool.QC,Fence,Misc.Val,Mo.Sold,Yr.Sold,MS.Zoning_C (all),MS.Zoning_FV,MS.Zoning_I (all),MS.Zoning_RH,MS.Zoning_RL,MS.Zoning_RM,Street_Pave,Alley_None,Alley_Pave,Land.Contour_HLS,Land.Contour_Low,Land.Contour_Lvl,Lot.Config_CulDSac,Lot.Config_FR2,Lot.Config_FR3,Lot.Config_Inside,Condition.1_Feedr,Condition.1_Norm,Condition.1_PosA,Condition.1_PosN,Condition.1_RRAe,Condition.1_RRAn,Condition.1_RRNe,Condition.1_RRNn,Condition.2_Feedr,Condition.2_Norm,Condition.2_PosA,Condition.2_PosN,Condition.2_RRAe,Condition.2_RRAn,Condition.2_RRNn,Bldg.Type_2fmCon,Bldg.Type_Duplex,Bldg.Type_Twnhs,Bldg.Type_TwnhsE,House.Style_1.5Unf,House.Style_1Story,House.Style_2.5Fin,House.Style_2.5Unf,House.Style_2Story,House.Style_SFoyer,House.Style_SLvl,Roof.Style_Gable,Roof.Style_Gambrel,Roof.Style_Hip,Roof.Style_Mansard,Roof.Style_Shed,Roof.Matl_Membran,Roof.Matl_Metal,Roof.Matl_Roll,Roof.Matl_Tar&Grv,Roof.Matl_WdShake,Roof.Matl_WdShngl,Exterior.1st_AsphShn,Exterior.1st_BrkComm,Exterior.1st_BrkFace,Exterior.1st_CBlock,Exterior.1st_CemntBd,Exterior.1st_HdBoard,Exterior.1st_ImStucc,Exterior.1st_MetalSd,Exterior.1st_Plywood,Exterior.1st_PreCast,Exterior.1st_Stone,Exterior.1st_Stucco,Exterior.1st_VinylSd,Exterior.1st_Wd Sdng,Exterior.1st_WdShing,Exterior.2nd_AsphShn,Exterior.2nd_Brk Cmn,Exterior.2nd_BrkFace,Exterior.2nd_CBlock,Exterior.2nd_CmentBd,Exterior.2nd_HdBoard,Exterior.2nd_ImStucc,Exterior.2nd_MetalSd,Exterior.2nd_Plywood,Exterior.2nd_PreCast,Exterior.2nd_Stone,Exterior.2nd_Stucco,Exterior.2nd_VinylSd,Exterior.2nd_Wd Sdng,Exterior.2nd_Wd Shng,Mas.Vnr.Type_BrkFace,Mas.Vnr.Type_CBlock,Mas.Vnr.Type_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Garage.Type_Attchd,Garage.Type_Basment,Garage.Type_BuiltIn,Garage.Type_CarPort,Garage.Type_Detchd,Garage.Type_None,Misc.Feature_None,Misc.Feature_Othr,Misc.Feature_Shed,Misc.Feature_TenC,Sale.Type_CWD,Sale.Type_Con,Sale.Type_ConLD,Sale.Type_ConLI,Sale.Type_ConLw,Sale.Type_Oth,Sale.Type_VWD,Sale.Type_WD ,Sale.Condition_AdjLand,Sale.Condition_Alloca,Sale.Condition_Family,Sale.Condition_Normal,Central.Air_Y,Utilities_NoSeWa,Utilities_NoSewr,House_Age,Years_Since_Remodel,Was_Remodeled,Is_New,Total_SF,Total_Porch_SF,Total_Outdoor_SF,Bsmt_Finished_Ratio,Above_Grade_Ratio,Total_Bathrooms,Qual_Cond_Product,Qual_Cond_Sum,Qual_Per_SF,Has_Garage,Garage_Area_Per_Car,Has_Pool,Has_Fireplace,Has_2nd_Floor,Has_Basement,Sold_Spring,Sold_Summer,Sold_Fall,Sold_Winter,price,log_price
7.412160334945205,60,75.0,9.210440366976517,2,2,187381.9124767225,6,5,1993,1994,0.0,2,2,4,3,1,1,0.0,1,0.0,6.638567789166521,6.638567789166521,3,6.638567789166521,6.794586580876499,0.0,0.0,0.0,2,1,3,1,2,7,7,1,3,1993.0,3,2.0,6.089044875446846,3,3,2,5.062595033026967,4.442651256490317,0,0,0,0.0,0,0,0,4,2010,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,17,16,1,0,7.791109510610028,4.442651256490317,5.488937726156687,0.0,0.684449958643507,2.5,30,11,1.531558020280621,1,5.3981627015177525,0,1,1,1,1,0,0,0,175900,12.077676615757813
7.080026499922591,20,67.0,8.984818995876008,2,2,187381.9124767225,6,7,1992,2007,0.0,2,3,4,3,1,5,6.841615476477592,1,0.0,5.455321115357702,7.063903961472068,4,7.080026499922591,0.0,0.0,1.0,0.0,2,0,3,1,2,6,7,0,0,1992.0,3,2.0,6.042632833682381,3,3,2,6.182084906716632,3.091042453358316,0,0,0,0.0,0,4,500,3,2010,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,18,3,1,0,7.764720544771477,3.091042453358316,6.22455842927536,0.800513698630137,0.5040339702760085,3.0,42,13,1.8008447228587745,1,5.351858133476067,0,0,0,1,1,0,0,0,185000,12.128116509451258
7.290292882446597,60,63.0,9.036344063928219,2,2,187381.9124767225,6,5,1998,1998,0.0,2,2,4,3,1,1,0.0,1,0.0,6.672032945461067,6.672032945461067,3,6.672032945461067,6.517671272912275,0.0,0.0,0.0,2,1,3,1,2,7,7,1,4,1998.0,3,2.0,5.976350909297934,3,3,2,0.0,4.330733340286331,0,0,0,0.0,0,0,0,5,2010,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12,12,0,0,7.720905251936779,4.330733340286331,4.330733340286331,0.0,0.6499556344276841,2.5,30,11,1.6283701885221231,1,5.285738584341177,0,1,1,1,1,0,0,0,180400,12.102937429832547
7.201916317531627,20,85.0,9.227885551191932,3,2,187381.9124767225,7,5,1990,1990,0.0,2,2,4,3,4,6,6.45833828334479,1,0.0,6.498282149476434,7.170888478512505,3,7.201916317531627,0.0,0.0,1.0,0.0,1,1,2,1,3,5,7,1,1,1990.0,1,2.0,6.2285110035911835,3,3,2,5.262690188904886,0.0,0,0,0,0.0,0,0,0,2,2010,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,20,0,0,7.879291485082271,0.0,5.262690188904886,0.49,0.5077622112836047,2.5,35,12,1.8277675089599332,1,5.537334267018537,0,1,0,1,0,0,0,1,171500,12.052344376474922
7.315218389752975,120,67.0,8.82776136765472,2,2,251747.9357946725,8,5,1985,1985,0.0,3,2,4,3,3,6,5.910796644040527,4,7.02197642307216,0.0,7.305860032684009,2,7.315218389752975,0.0,0.0,1.0,0.0,1,1,1,1,3,4,7,0,0,1985.0,2,2.0,6.270988431858299,3,3,2,0.0,4.007333185232471,0,0,140,0.0,0,0,0,6,2010,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,25,25,0,0,8.003363058629947,5.272999558563747,5.272999558563747,1.0,0.5023411371237458,2.5,40,13,1.8447047494227866,1,5.579729825986222,0,0,0,1,0,1,0,0,212000,12.264346270624157
8.09559870137819,60,47.0,10.887530386461101,1,1,251747.9357946725,8,5,2003,2003,6.403574197934815,4,2,4,3,4,5,7.256297239690681,1,0.0,5.459585514144159,7.409136443920128,4,7.43307534889858,7.371489295214277,0.0,1.0,0.0,3,1,4,1,4,12,4,1,4,2003.0,3,3.0,6.7357800142423265,3,3,2,6.222576268071369,3.6109179126442243,0,0,210,0.0,0,0,0,6,2010,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7,7,0,0,8.503094267036737,5.5093883366279774,6.620073206530356,0.8581818181818182,0.6652465003043213,4.5,40,13,1.2354040917952684,1,5.639540205927847,0,1,1,1,0,1,0,0,538000,13.195615697878253
7.469083884921234,50,152.0,9.403849118160702,2,1,187381.9124767225,8,7,1988,2005,0.0,3,2,4,3,3,6,6.059123195581797,1,0.0,4.890349128221754,6.327936783729195,3,6.985641817639208,6.511745329644728,0.0,0.0,0.0,2,0,4,1,2,8,7,0,0,1988.0,2,2.0,6.20050917404269,3,3,2,5.786897381366708,2.5649493574615367,0,0,0,0.0,0,0,0,6,2010,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,22,5,1,0,7.7458682297922685,2.5649493574615367,5.823045895483019,0.7638640429338104,0.7581133708351363,2.0,56,15,1.7167143996647707,1,5.5093883366279774,0,0,1,1,0,1,0,0,164000,12.00762780434872
6.762729506931879,20,140.0,9.859483417038073,3,2,187381.9124767225,4,5,1951,1951,0.0,2,2,3,3,1,2,4.795790545596741,1,0.0,6.61338421837956,6.762729506931879,4,6.762729506931879,0.0,0.0,0.0,0.0,1,0,2,1,2,4,7,0,0,1951.0,1,2.0,5.993961427306569,3,3,2,0.0,0.0,0,0,0,0.0,0,0,0,6,2010,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,59,59,0,0,7.455298485683291,0.0,0.0,0.1388888888888889,0.5,1.0,20,9,1.7280436548419473,1,5.303304908059076,0,0,0,1,0,1,0,0,141000,11.856522261533737
7.637234388789473,20,85.0,9.486152271857476,3,2,187268.014514574,6,6,1978,1988,4.787491742782046,2,2,4,3,1,5,6.673297967767654,3,5.099866427824199,6.380122536899765,7.341483852363161,2,7.637234388789473,0.0,0.0,1.0,0.0,2,0,3,1,2,7,6,2,3,1978.0,1,2.0,6.2166061010848646,3,3,2,5.857933154483459,0.0,0,0,0,0.0,0,3,0,2,2010,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,32,22,1,0,8.193123721512068,0.0,5.857933154483459,0.6180285343709468,0.5734439834024896,3.0,36,12,1.359528326959236,1,5.5254529391317835,0,1,0,1,0,0,0,1,210000,12.25486757159303
7.520234556474628,20,105.0,9.371778717853713,2,2,187268.014514574,6,6,1977,1977,6.175867270105761,2,2,4,3,1,4,6.559615237493242,1,0.0,7.038783541388542,7.520234556474628,4,7.520234556474628,0.0,0.0,0.0,0.0,2,0,3,1,2,7,7,1,3,1977.0,2,2.0,6.304448802421981,3,3,2,0.0,4.812184355372417,0,0,0,0.0,0,3,0,1,2010,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,33,33,0,0,8.213110697596676,4.812184355372417,4.812184355372417,0.3823210412147505,0.5,2.0,36,12,1.4478117831996977,1,5.6131281063880705,0,1,0,1,0,0,0,1,190000,12.154784614286667
7.068172000388042,85,85.0,9.271059107010888,3,2,187268.014514574,7,6,1974,1974,4.406719247264253,2,2,4,3,4,6,6.786716950605081,2,5.1298987149230735,0.0,6.960347729101308,2,7.068172000388042,0.0,0.0,1.0,0.0,2,0,3,1,3,6,7,2,3,1974.0,2,2.0,6.270988431858299,3,3,2,0.0,4.795790545596741,0,0,0,0.0,0,3,0,1,2010,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36,36,0,0,7.708410667257367,4.795790545596741,4.795790545596741,1.0,0.5269541778975741,3.0,42,13,1.9412714688626542,1,5.579729825986222,0,1,0,1,0,0,0,1,170000,12.04355959836804
7.423568444259167,60,67.0,8.922791623969637,3,2,218707.5881416407,7,5,2000,2000,0.0,3,2,4,3,1,6,6.280395838960195,1,0.0,5.641907070938114,6.703188113240863,4,6.703188113240863,6.7580945044277305,0.0,1.0,0.0,2,1,3,1,3,7,7,0,0,2000.0,2,2.0,6.498282149476434,3,3,2,0.0,4.574710978503383,0,0,0,0.0,0,0,0,1,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,10,0,0,7.819636302367592,4.574710978503383,4.574710978503383,0.6547911547911548,0.6728295819935691,3.5,35,12,1.6451140733458909,1,5.806639860095909,0,0,1,1,0,0,0,1,216000,12.283038316285214
6.912742820493176,20,67.0,9.32741204356202,2,2,145697.14833308614,6,7,1970,1970,5.198497031265826,2,2,3,3,1,5,6.361302477572996,1,0.0,6.056784013228625,6.912742820493176,4,6.912742820493176,0.0,0.0,1.0,0.0,1,0,2,1,2,5,7,1,3,1970.0,3,2.0,6.175867270105761,3,3,2,0.0,0.0,0,0,0,0.0,0,0,700,3,2010,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,40,40,0,0,7.605392364814935,0.0,0.0,0.5756972111553785,0.5,2.0,42,13,1.9424893931540679,1,5.484796933490655,0,1,0,1,1,0,0,0,149000,11.91170829631447
6.983789965258135,20,67.0,9.436519311833914,2,2,145697.14833308614,5,6,1971,2008,0.0,2,2,3,3,1,6,6.5998704992128365,1,0.0,5.84354441703136,6.983789965258135,4,6.983789965258135,0.0,0.0,1.0,0.0,1,1,3,1,2,6,7,1,2,1971.0,3,2.0,6.2166061010848646,3,3,2,0.0,0.0,0,0,0,0.0,0,0,0,4,2010,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,39,2,1,0,7.676473646389156,0.0,0.0,0.6808905380333952,0.5,2.5,30,11,1.729568222007796,1,5.5254529391317835,0,1,0,1,1,0,0,0,149900,11.917730355182513
